slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time
Pcc22_017,9999,pcc_eng_22_017.0001_x0258020,pcc_eng_22_017.9999_x0274104,pile_tables/slices/Pcc22/tmp/pile_22-017_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-017_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-017.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,17.0,Wed May 25 06:50:00 2022,Wed May 25 07:24:57 2022,0 days 00:34:56
Pcc18_106,9999,pcc_eng_18_106.0001_x1701150,pcc_eng_18_106.9999_x1717243,pile_tables/slices/Pcc18/tmp/pile_18-106_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc18/pile_18-106_Pile-CC_df.pkl.gz,Pcc18.conll/pcc_eng_18-106.conllu,/share/compling/data/pile/train/18.jsonl,18,pile_tables/pile_18_Pile-CC_df.pkl.gz,pile_exclusions/pile_18_Pile-CC_excl.pkl.gz,106.0,Wed May 25 06:51:50 2022,Wed May 25 07:25:30 2022,0 days 00:33:41
Pcc12_082,9999,pcc_eng_12_082.0001_x1308627,pcc_eng_12_082.9999_x1324870,pile_tables/slices/Pcc12/tmp/pile_12-082_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-082_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-082.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,82.0,Wed May 25 07:08:49 2022,Wed May 25 07:43:06 2022,0 days 00:34:16
Pcc18_107,9882,pcc_eng_18_107.0001_x1717245,pcc_eng_18_107.9882_x1733417,pile_tables/slices/Pcc18/tmp/pile_18-107_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc18/pile_18-107_Pile-CC_df.pkl.gz,Pcc18.conll/pcc_eng_18-107.conllu,/share/compling/data/pile/train/18.jsonl,18,pile_tables/pile_18_Pile-CC_df.pkl.gz,pile_exclusions/pile_18_Pile-CC_excl.pkl.gz,107.0,Wed May 25 07:25:31 2022,Wed May 25 07:59:15 2022,0 days 00:33:45
Pcc22_018,9999,pcc_eng_22_018.0001_x0274105,pcc_eng_22_018.9999_x0290290,pile_tables/slices/Pcc22/tmp/pile_22-018_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-018_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-018.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,18.0,Wed May 25 07:24:57 2022,Wed May 25 08:00:14 2022,0 days 00:35:16
Pcc12_083,9999,pcc_eng_12_083.0001_x1324872,pcc_eng_12_083.9999_x1341141,pile_tables/slices/Pcc12/tmp/pile_12-083_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-083_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-083.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,83.0,Wed May 25 07:43:06 2022,Wed May 25 08:17:11 2022,0 days 00:34:05
Pcc18_108,9883,pcc_eng_18_108.0001_x1733418,pcc_eng_18_108.9883_x1749493,pile_tables/slices/Pcc18/tmp/pile_18-108_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc18/pile_18-108_Pile-CC_df.pkl.gz,Pcc18.conll/pcc_eng_18-108.conllu,/share/compling/data/pile/train/18.jsonl,18,pile_tables/pile_18_Pile-CC_df.pkl.gz,pile_exclusions/pile_18_Pile-CC_excl.pkl.gz,108.0,Wed May 25 07:59:16 2022,Wed May 25 08:32:56 2022,0 days 00:33:41
Pcc22_019,9999,pcc_eng_22_019.0001_x0290291,pcc_eng_22_019.9999_x0306310,pile_tables/slices/Pcc22/tmp/pile_22-019_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-019_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-019.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,19.0,Wed May 25 08:00:14 2022,Wed May 25 08:34:31 2022,0 days 00:34:17
Pcc12_084,9999,pcc_eng_12_084.0001_x1341142,pcc_eng_12_084.9999_x1357256,pile_tables/slices/Pcc12/tmp/pile_12-084_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-084_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-084.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,84.0,Wed May 25 08:17:11 2022,Wed May 25 08:51:52 2022,0 days 00:34:40
Pcc22_020,9999,pcc_eng_22_020.0001_x0306313,pcc_eng_22_020.9999_x0322522,pile_tables/slices/Pcc22/tmp/pile_22-020_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-020_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-020.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,20.0,Wed May 25 08:34:32 2022,Wed May 25 09:08:51 2022,0 days 00:34:19
Pcc12_085,9999,pcc_eng_12_085.0001_x1357257,pcc_eng_12_085.9999_x1373441,pile_tables/slices/Pcc12/tmp/pile_12-085_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-085_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-085.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,85.0,Wed May 25 08:51:52 2022,Wed May 25 09:26:10 2022,0 days 00:34:17
Pcc22_021,9999,pcc_eng_22_021.0001_x0322523,pcc_eng_22_021.9999_x0338689,pile_tables/slices/Pcc22/tmp/pile_22-021_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-021_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-021.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,21.0,Wed May 25 09:08:51 2022,Wed May 25 09:43:41 2022,0 days 00:34:49
Pcc12_086,9999,pcc_eng_12_086.0001_x1373443,pcc_eng_12_086.9999_x1389700,pile_tables/slices/Pcc12/tmp/pile_12-086_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-086_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-086.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,86.0,Wed May 25 09:26:10 2022,Wed May 25 09:59:43 2022,0 days 00:33:34
Pcc22_022,9999,pcc_eng_22_022.0001_x0338690,pcc_eng_22_022.9999_x0354747,pile_tables/slices/Pcc22/tmp/pile_22-022_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-022_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-022.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,22.0,Wed May 25 09:43:41 2022,Wed May 25 10:18:16 2022,0 days 00:34:34
Pcc12_087,9999,pcc_eng_12_087.0001_x1389702,pcc_eng_12_087.9999_x1405794,pile_tables/slices/Pcc12/tmp/pile_12-087_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-087_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-087.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,87.0,Wed May 25 09:59:44 2022,Wed May 25 10:33:57 2022,0 days 00:34:13
Pcc22_023,9999,pcc_eng_22_023.0001_x0354749,pcc_eng_22_023.9999_x0370822,pile_tables/slices/Pcc22/tmp/pile_22-023_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-023_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-023.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,23.0,Wed May 25 10:18:16 2022,Wed May 25 10:52:36 2022,0 days 00:34:20
Pcc12_088,9999,pcc_eng_12_088.0001_x1405796,pcc_eng_12_088.9999_x1421966,pile_tables/slices/Pcc12/tmp/pile_12-088_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-088_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-088.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,88.0,Wed May 25 10:33:57 2022,Wed May 25 11:07:08 2022,0 days 00:33:10
Pcc22_024,9999,pcc_eng_22_024.0001_x0370823,pcc_eng_22_024.9999_x0387053,pile_tables/slices/Pcc22/tmp/pile_22-024_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-024_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-024.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,24.0,Wed May 25 10:52:36 2022,Wed May 25 11:26:54 2022,0 days 00:34:17
Pcc12_089,9999,pcc_eng_12_089.0001_x1421968,pcc_eng_12_089.9999_x1437994,pile_tables/slices/Pcc12/tmp/pile_12-089_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-089_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-089.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,89.0,Wed May 25 11:07:08 2022,Wed May 25 11:41:46 2022,0 days 00:34:37
Pcc22_025,9999,pcc_eng_22_025.0001_x0387055,pcc_eng_22_025.9999_x0403134,pile_tables/slices/Pcc22/tmp/pile_22-025_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-025_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-025.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,25.0,Wed May 25 11:26:54 2022,Wed May 25 12:01:17 2022,0 days 00:34:22
Pcc12_090,9999,pcc_eng_12_090.0001_x1437995,pcc_eng_12_090.9999_x1454156,pile_tables/slices/Pcc12/tmp/pile_12-090_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-090_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-090.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,90.0,Wed May 25 11:41:46 2022,Wed May 25 12:16:38 2022,0 days 00:34:53
Pcc22_026,9999,pcc_eng_22_026.0001_x0403135,pcc_eng_22_026.9999_x0419360,pile_tables/slices/Pcc22/tmp/pile_22-026_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-026_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-026.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,26.0,Wed May 25 12:01:17 2022,Wed May 25 12:35:04 2022,0 days 00:33:47
Pcc12_091,9999,pcc_eng_12_091.0001_x1454160,pcc_eng_12_091.9999_x1470432,pile_tables/slices/Pcc12/tmp/pile_12-091_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-091_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-091.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,91.0,Wed May 25 12:16:39 2022,Wed May 25 12:51:49 2022,0 days 00:35:11
Pcc22_027,9999,pcc_eng_22_027.0001_x0419363,pcc_eng_22_027.9999_x0435592,pile_tables/slices/Pcc22/tmp/pile_22-027_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-027_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-027.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,27.0,Wed May 25 12:35:04 2022,Wed May 25 13:09:44 2022,0 days 00:34:39
Pcc12_092,9999,pcc_eng_12_092.0001_x1470433,pcc_eng_12_092.9999_x1486791,pile_tables/slices/Pcc12/tmp/pile_12-092_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-092_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-092.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,92.0,Wed May 25 12:51:49 2022,Wed May 25 13:26:43 2022,0 days 00:34:54
Pcc12_093,9999,pcc_eng_12_093.0001_x1486794,pcc_eng_12_093.9999_x1503167,pile_tables/slices/Pcc12/tmp/pile_12-093_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-093_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-093.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,93.0,Wed May 25 13:26:43 2022,Wed May 25 14:01:42 2022,0 days 00:34:59
Pcc12_094,9999,pcc_eng_12_094.0001_x1503168,pcc_eng_12_094.9999_x1519381,pile_tables/slices/Pcc12/tmp/pile_12-094_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-094_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-094.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,94.0,Wed May 25 14:01:43 2022,Wed May 25 14:36:16 2022,0 days 00:34:34
Pcc12_095,9999,pcc_eng_12_095.0001_x1519384,pcc_eng_12_095.9999_x1535519,pile_tables/slices/Pcc12/tmp/pile_12-095_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-095_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-095.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,95.0,Wed May 25 14:36:17 2022,Wed May 25 15:11:39 2022,0 days 00:35:22
Pcc12_096,9999,pcc_eng_12_096.0001_x1535520,pcc_eng_12_096.9999_x1551449,pile_tables/slices/Pcc12/tmp/pile_12-096_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-096_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-096.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,96.0,Wed May 25 15:11:39 2022,Wed May 25 15:46:16 2022,0 days 00:34:38
Pcc12_097,9999,pcc_eng_12_097.0001_x1551450,pcc_eng_12_097.9999_x1567662,pile_tables/slices/Pcc12/tmp/pile_12-097_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-097_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-097.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,97.0,Wed May 25 15:46:17 2022,Wed May 25 16:21:21 2022,0 days 00:35:05
Pcc12_098,9999,pcc_eng_12_098.0001_x1567663,pcc_eng_12_098.9999_x1583750,pile_tables/slices/Pcc12/tmp/pile_12-098_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-098_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-098.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,98.0,Wed May 25 16:21:21 2022,Wed May 25 16:56:16 2022,0 days 00:34:54
Pcc12_099,9999,pcc_eng_12_099.0001_x1583752,pcc_eng_12_099.9999_x1599859,pile_tables/slices/Pcc12/tmp/pile_12-099_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-099_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-099.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,99.0,Wed May 25 16:56:16 2022,Wed May 25 17:31:01 2022,0 days 00:34:45
Pcc12_100,9999,pcc_eng_12_100.0001_x1599860,pcc_eng_12_100.9999_x1616014,pile_tables/slices/Pcc12/tmp/pile_12-100_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-100_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-100.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,100.0,Wed May 25 17:31:01 2022,Wed May 25 18:06:04 2022,0 days 00:35:02
Pcc12_101,9999,pcc_eng_12_101.0001_x1616016,pcc_eng_12_101.9999_x1632171,pile_tables/slices/Pcc12/tmp/pile_12-101_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-101_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-101.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,101.0,Wed May 25 18:06:04 2022,Wed May 25 18:41:07 2022,0 days 00:35:02
Pcc12_102,9999,pcc_eng_12_102.0001_x1632172,pcc_eng_12_102.9999_x1648463,pile_tables/slices/Pcc12/tmp/pile_12-102_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-102_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-102.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,102.0,Wed May 25 18:41:07 2022,Wed May 25 19:17:32 2022,0 days 00:36:26
Pcc23_008,9999,pcc_eng_23_008.0001_x0113035,pcc_eng_23_008.9999_x0129150,pile_tables/slices/Pcc23/tmp/pile_23-008_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-008_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-008.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,8.0,Wed May 25 18:41:50 2022,Wed May 25 19:18:06 2022,0 days 00:36:17
Pcc12_103,9999,pcc_eng_12_103.0001_x1648465,pcc_eng_12_103.9999_x1664691,pile_tables/slices/Pcc12/tmp/pile_12-103_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-103_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-103.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,103.0,Wed May 25 19:17:32 2022,Wed May 25 19:54:16 2022,0 days 00:36:44
Pcc23_009,9999,pcc_eng_23_009.0001_x0129151,pcc_eng_23_009.9999_x0145267,pile_tables/slices/Pcc23/tmp/pile_23-009_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-009_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-009.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,9.0,Wed May 25 19:26:48 2022,Wed May 25 19:59:08 2022,0 days 00:32:20
Pcc12_104,9999,pcc_eng_12_104.0001_x1664693,pcc_eng_12_104.9999_x1681042,pile_tables/slices/Pcc12/tmp/pile_12-104_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-104_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-104.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,104.0,Wed May 25 19:54:16 2022,Wed May 25 20:28:42 2022,0 days 00:34:26
Pcc23_010,9999,pcc_eng_23_010.0001_x0145268,pcc_eng_23_010.9999_x0161509,pile_tables/slices/Pcc23/tmp/pile_23-010_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-010_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-010.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,10.0,Wed May 25 20:07:42 2022,Wed May 25 20:39:52 2022,0 days 00:32:11
Pcc22_028,9999,pcc_eng_22_028.0001_x0435594,pcc_eng_22_028.9999_x0451884,pile_tables/slices/Pcc22/tmp/pile_22-028_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-028_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-028.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,28.0,Wed May 25 19:58:06 2022,Wed May 25 20:40:05 2022,0 days 00:42:00
Pcc02_080,9999,pcc_eng_02_080.0001_x1277404,pcc_eng_02_080.9999_x1293574,pile_tables/slices/Pcc02/tmp/pile_02-080_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc02/pile_02-080_Pile-CC_df.pkl.gz,Pcc02.conll/pcc_eng_02-080.conllu,/share/compling/data/pile/train/02.jsonl,2,pile_tables/pile_02_Pile-CC_df.pkl.gz,pile_exclusions/pile_02_Pile-CC_excl.pkl.gz,80.0,Wed May 25 20:05:58 2022,Wed May 25 20:40:20 2022,0 days 00:34:23
Pcc00_047,9999,pcc_eng_00_047.0001_x0743520,pcc_eng_00_047.9999_x0759669,pile_tables/slices/Pcc00/tmp/pile_00-047_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc00/pile_00-047_Pile-CC_df.pkl.gz,Pcc00.conll/pcc_eng_00-047.conllu,/share/compling/data/pile/train/00.jsonl,0,pile_tables/pile_00_Pile-CC_df.pkl.gz,pile_exclusions/pile_00_Pile-CC_excl.pkl.gz,47.0,Wed May 25 20:05:58 2022,Wed May 25 20:44:14 2022,0 days 00:38:16
Pcc12_105,9999,pcc_eng_12_105.0001_x1681048,pcc_eng_12_105.9999_x1697273,pile_tables/slices/Pcc12/tmp/pile_12-105_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-105_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-105.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,105.0,Wed May 25 20:28:43 2022,Wed May 25 21:03:32 2022,0 days 00:34:49
Pcc23_011,9999,pcc_eng_23_011.0001_x0161511,pcc_eng_23_011.9999_x0177432,pile_tables/slices/Pcc23/tmp/pile_23-011_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-011_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-011.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,11.0,Wed May 25 20:39:52 2022,Wed May 25 21:11:21 2022,0 days 00:31:28
Pcc02_081,9999,pcc_eng_02_081.0001_x1293575,pcc_eng_02_081.9999_x1309620,pile_tables/slices/Pcc02/tmp/pile_02-081_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc02/pile_02-081_Pile-CC_df.pkl.gz,Pcc02.conll/pcc_eng_02-081.conllu,/share/compling/data/pile/train/02.jsonl,2,pile_tables/pile_02_Pile-CC_df.pkl.gz,pile_exclusions/pile_02_Pile-CC_excl.pkl.gz,81.0,Wed May 25 20:47:47 2022,Wed May 25 21:20:19 2022,0 days 00:32:31
Pcc00_048,9999,pcc_eng_00_048.0001_x0759671,pcc_eng_00_048.9999_x0775788,pile_tables/slices/Pcc00/tmp/pile_00-048_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc00/pile_00-048_Pile-CC_df.pkl.gz,Pcc00.conll/pcc_eng_00-048.conllu,/share/compling/data/pile/train/00.jsonl,0,pile_tables/pile_00_Pile-CC_df.pkl.gz,pile_exclusions/pile_00_Pile-CC_excl.pkl.gz,48.0,Wed May 25 20:53:24 2022,Wed May 25 21:26:49 2022,0 days 00:33:24
Pcc22_029,9999,pcc_eng_22_029.0001_x0451885,pcc_eng_22_029.9999_x0468092,pile_tables/slices/Pcc22/tmp/pile_22-029_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-029_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-029.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,29.0,Wed May 25 20:51:51 2022,Wed May 25 21:29:29 2022,0 days 00:37:38
Pcc12_106,9999,pcc_eng_12_106.0001_x1697274,pcc_eng_12_106.9999_x1713269,pile_tables/slices/Pcc12/tmp/pile_12-106_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-106_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-106.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,106.0,Wed May 25 21:03:32 2022,Wed May 25 21:37:44 2022,0 days 00:34:12
Pcc23_012,9999,pcc_eng_23_012.0001_x0177435,pcc_eng_23_012.9999_x0193636,pile_tables/slices/Pcc23/tmp/pile_23-012_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-012_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-012.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,12.0,Wed May 25 21:11:21 2022,Wed May 25 21:43:20 2022,0 days 00:32:00
